Time_ms;Victim_TEC;Attacker_TEC;Victim_State;Action;Bus_Status
1259;207;86;ERROR_PASSIVE;IDLE;IDLE
1260;206;86;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1261;206;85;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1262;206;84;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1263;206;84;ERROR_PASSIVE;IDLE;IDLE
1264;206;84;ERROR_PASSIVE;IDLE;IDLE
1265;206;84;ERROR_PASSIVE;IDLE;IDLE
1266;206;84;ERROR_PASSIVE;IDLE;IDLE
1267;206;84;ERROR_PASSIVE;IDLE;IDLE
1268;206;84;ERROR_PASSIVE;IDLE;IDLE
1269;206;84;ERROR_PASSIVE;IDLE;IDLE
1270;205;84;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1271;205;83;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1272;205;82;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1273;205;82;ERROR_PASSIVE;IDLE;IDLE
1274;205;82;ERROR_PASSIVE;IDLE;IDLE
1275;205;82;ERROR_PASSIVE;IDLE;IDLE
1276;205;82;ERROR_PASSIVE;IDLE;IDLE
1277;205;82;ERROR_PASSIVE;IDLE;IDLE
1278;205;82;ERROR_PASSIVE;IDLE;IDLE
1279;205;82;ERROR_PASSIVE;IDLE;IDLE
1280;213;90;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1281;212;90;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1282;212;89;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1283;212;88;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1284;212;88;ERROR_PASSIVE;IDLE;IDLE
1285;212;88;ERROR_PASSIVE;IDLE;IDLE
1286;212;88;ERROR_PASSIVE;IDLE;IDLE
1287;212;88;ERROR_PASSIVE;IDLE;IDLE
1288;212;88;ERROR_PASSIVE;IDLE;IDLE
1289;212;88;ERROR_PASSIVE;IDLE;IDLE
1290;211;88;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1291;211;87;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1292;211;86;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1293;211;86;ERROR_PASSIVE;IDLE;IDLE
1294;211;86;ERROR_PASSIVE;IDLE;IDLE
1295;211;86;ERROR_PASSIVE;IDLE;IDLE
1296;211;86;ERROR_PASSIVE;IDLE;IDLE
1297;211;86;ERROR_PASSIVE;IDLE;IDLE
1298;211;86;ERROR_PASSIVE;IDLE;IDLE
1299;211;86;ERROR_PASSIVE;IDLE;IDLE
1300;210;86;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1301;210;85;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1302;210;84;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1303;210;84;ERROR_PASSIVE;IDLE;IDLE
1304;210;84;ERROR_PASSIVE;IDLE;IDLE
1305;210;84;ERROR_PASSIVE;IDLE;IDLE
1306;210;84;ERROR_PASSIVE;IDLE;IDLE
1307;210;84;ERROR_PASSIVE;IDLE;IDLE
1308;210;84;ERROR_PASSIVE;IDLE;IDLE
1309;210;84;ERROR_PASSIVE;IDLE;IDLE
1310;218;92;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1311;217;92;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1312;217;91;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1313;217;90;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1314;217;90;ERROR_PASSIVE;IDLE;IDLE
1315;217;90;ERROR_PASSIVE;IDLE;IDLE
1316;217;90;ERROR_PASSIVE;IDLE;IDLE
1317;217;90;ERROR_PASSIVE;IDLE;IDLE
1318;217;90;ERROR_PASSIVE;IDLE;IDLE
1319;217;90;ERROR_PASSIVE;IDLE;IDLE
1320;216;90;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1321;216;89;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1322;216;88;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1323;216;88;ERROR_PASSIVE;IDLE;IDLE
1324;216;88;ERROR_PASSIVE;IDLE;IDLE
1325;216;88;ERROR_PASSIVE;IDLE;IDLE
1326;216;88;ERROR_PASSIVE;IDLE;IDLE
1327;216;88;ERROR_PASSIVE;IDLE;IDLE
1328;216;88;ERROR_PASSIVE;IDLE;IDLE
1329;216;88;ERROR_PASSIVE;IDLE;IDLE
1330;215;88;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1331;215;87;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1332;215;86;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1333;215;86;ERROR_PASSIVE;IDLE;IDLE
1334;215;86;ERROR_PASSIVE;IDLE;IDLE
1335;215;86;ERROR_PASSIVE;IDLE;IDLE
1336;215;86;ERROR_PASSIVE;IDLE;IDLE
1337;215;86;ERROR_PASSIVE;IDLE;IDLE
1338;215;86;ERROR_PASSIVE;IDLE;IDLE
1339;215;86;ERROR_PASSIVE;IDLE;IDLE
1340;223;94;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1341;222;94;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1342;222;93;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1343;222;92;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1344;222;92;ERROR_PASSIVE;IDLE;IDLE
1345;222;92;ERROR_PASSIVE;IDLE;IDLE
1346;222;92;ERROR_PASSIVE;IDLE;IDLE
1347;222;92;ERROR_PASSIVE;IDLE;IDLE
1348;222;92;ERROR_PASSIVE;IDLE;IDLE
1349;222;92;ERROR_PASSIVE;IDLE;IDLE
1350;221;92;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1351;221;91;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1352;221;90;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1353;221;90;ERROR_PASSIVE;IDLE;IDLE
1354;221;90;ERROR_PASSIVE;IDLE;IDLE
1355;221;90;ERROR_PASSIVE;IDLE;IDLE
1356;221;90;ERROR_PASSIVE;IDLE;IDLE
1357;221;90;ERROR_PASSIVE;IDLE;IDLE
1358;221;90;ERROR_PASSIVE;IDLE;IDLE
1359;221;90;ERROR_PASSIVE;IDLE;IDLE
1360;220;90;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1361;220;89;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1362;220;88;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1363;220;88;ERROR_PASSIVE;IDLE;IDLE
1364;220;88;ERROR_PASSIVE;IDLE;IDLE
1365;220;88;ERROR_PASSIVE;IDLE;IDLE
1366;220;88;ERROR_PASSIVE;IDLE;IDLE
1367;220;88;ERROR_PASSIVE;IDLE;IDLE
1368;220;88;ERROR_PASSIVE;IDLE;IDLE
1369;220;88;ERROR_PASSIVE;IDLE;IDLE
1370;228;96;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1371;227;96;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1372;227;95;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1373;227;94;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1374;227;94;ERROR_PASSIVE;IDLE;IDLE
1375;227;94;ERROR_PASSIVE;IDLE;IDLE
1376;227;94;ERROR_PASSIVE;IDLE;IDLE
1377;227;94;ERROR_PASSIVE;IDLE;IDLE
1378;227;94;ERROR_PASSIVE;IDLE;IDLE
1379;227;94;ERROR_PASSIVE;IDLE;IDLE
1380;226;94;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1381;226;93;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1382;226;92;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1383;226;92;ERROR_PASSIVE;IDLE;IDLE
1384;226;92;ERROR_PASSIVE;IDLE;IDLE
1385;226;92;ERROR_PASSIVE;IDLE;IDLE
1386;226;92;ERROR_PASSIVE;IDLE;IDLE
1387;226;92;ERROR_PASSIVE;IDLE;IDLE
1388;226;92;ERROR_PASSIVE;IDLE;IDLE
1389;226;92;ERROR_PASSIVE;IDLE;IDLE
1390;225;92;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1391;225;91;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1392;225;90;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1393;225;90;ERROR_PASSIVE;IDLE;IDLE
1394;225;90;ERROR_PASSIVE;IDLE;IDLE
1395;225;90;ERROR_PASSIVE;IDLE;IDLE
1396;225;90;ERROR_PASSIVE;IDLE;IDLE
1397;225;90;ERROR_PASSIVE;IDLE;IDLE
1398;225;90;ERROR_PASSIVE;IDLE;IDLE
1399;225;90;ERROR_PASSIVE;IDLE;IDLE
1400;233;98;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1401;232;98;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1402;232;97;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1403;232;96;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1404;232;96;ERROR_PASSIVE;IDLE;IDLE
1405;232;96;ERROR_PASSIVE;IDLE;IDLE
1406;232;96;ERROR_PASSIVE;IDLE;IDLE
1407;232;96;ERROR_PASSIVE;IDLE;IDLE
1408;232;96;ERROR_PASSIVE;IDLE;IDLE
1409;232;96;ERROR_PASSIVE;IDLE;IDLE
1410;231;96;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1411;231;95;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1412;231;94;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1413;231;94;ERROR_PASSIVE;IDLE;IDLE
1414;231;94;ERROR_PASSIVE;IDLE;IDLE
1415;231;94;ERROR_PASSIVE;IDLE;IDLE
1416;231;94;ERROR_PASSIVE;IDLE;IDLE
1417;231;94;ERROR_PASSIVE;IDLE;IDLE
1418;231;94;ERROR_PASSIVE;IDLE;IDLE
1419;231;94;ERROR_PASSIVE;IDLE;IDLE
1420;230;94;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1421;230;93;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1422;230;92;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1423;230;92;ERROR_PASSIVE;IDLE;IDLE
1424;230;92;ERROR_PASSIVE;IDLE;IDLE
1425;230;92;ERROR_PASSIVE;IDLE;IDLE
1426;230;92;ERROR_PASSIVE;IDLE;IDLE
1427;230;92;ERROR_PASSIVE;IDLE;IDLE
1428;230;92;ERROR_PASSIVE;IDLE;IDLE
1429;230;92;ERROR_PASSIVE;IDLE;IDLE
1430;238;100;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1431;237;100;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1432;237;99;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1433;237;98;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1434;237;98;ERROR_PASSIVE;IDLE;IDLE
1435;237;98;ERROR_PASSIVE;IDLE;IDLE
1436;237;98;ERROR_PASSIVE;IDLE;IDLE
1437;237;98;ERROR_PASSIVE;IDLE;IDLE
1438;237;98;ERROR_PASSIVE;IDLE;IDLE
1439;237;98;ERROR_PASSIVE;IDLE;IDLE
1440;236;98;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1441;236;97;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1442;236;96;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1443;236;96;ERROR_PASSIVE;IDLE;IDLE
1444;236;96;ERROR_PASSIVE;IDLE;IDLE
1445;236;96;ERROR_PASSIVE;IDLE;IDLE
1446;236;96;ERROR_PASSIVE;IDLE;IDLE
1447;236;96;ERROR_PASSIVE;IDLE;IDLE
1448;236;96;ERROR_PASSIVE;IDLE;IDLE
1449;236;96;ERROR_PASSIVE;IDLE;IDLE
1450;235;96;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1451;235;95;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1452;235;94;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1453;235;94;ERROR_PASSIVE;IDLE;IDLE
1454;235;94;ERROR_PASSIVE;IDLE;IDLE
1455;235;94;ERROR_PASSIVE;IDLE;IDLE
1456;235;94;ERROR_PASSIVE;IDLE;IDLE
1457;235;94;ERROR_PASSIVE;IDLE;IDLE
1458;235;94;ERROR_PASSIVE;IDLE;IDLE
1459;235;94;ERROR_PASSIVE;IDLE;IDLE
1460;243;102;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1461;242;102;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1462;242;101;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1463;242;100;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1464;242;100;ERROR_PASSIVE;IDLE;IDLE
1465;242;100;ERROR_PASSIVE;IDLE;IDLE
1466;242;100;ERROR_PASSIVE;IDLE;IDLE
1467;242;100;ERROR_PASSIVE;IDLE;IDLE
1468;242;100;ERROR_PASSIVE;IDLE;IDLE
1469;242;100;ERROR_PASSIVE;IDLE;IDLE
1470;241;100;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1471;241;99;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1472;241;98;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1473;241;98;ERROR_PASSIVE;IDLE;IDLE
1474;241;98;ERROR_PASSIVE;IDLE;IDLE
1475;241;98;ERROR_PASSIVE;IDLE;IDLE
1476;241;98;ERROR_PASSIVE;IDLE;IDLE
1477;241;98;ERROR_PASSIVE;IDLE;IDLE
1478;241;98;ERROR_PASSIVE;IDLE;IDLE
1479;241;98;ERROR_PASSIVE;IDLE;IDLE
1480;240;98;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1481;240;97;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1482;240;96;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1483;240;96;ERROR_PASSIVE;IDLE;IDLE
1484;240;96;ERROR_PASSIVE;IDLE;IDLE
1485;240;96;ERROR_PASSIVE;IDLE;IDLE
1486;240;96;ERROR_PASSIVE;IDLE;IDLE
1487;240;96;ERROR_PASSIVE;IDLE;IDLE
1488;240;96;ERROR_PASSIVE;IDLE;IDLE
1489;240;96;ERROR_PASSIVE;IDLE;IDLE
1490;248;104;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1491;247;104;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1492;247;103;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1493;247;102;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1494;247;102;ERROR_PASSIVE;IDLE;IDLE
1495;247;102;ERROR_PASSIVE;IDLE;IDLE
1496;247;102;ERROR_PASSIVE;IDLE;IDLE
1497;247;102;ERROR_PASSIVE;IDLE;IDLE
1498;247;102;ERROR_PASSIVE;IDLE;IDLE
1499;247;102;ERROR_PASSIVE;IDLE;IDLE
1500;246;102;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1501;246;101;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1502;246;100;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1503;246;100;ERROR_PASSIVE;IDLE;IDLE
1504;246;100;ERROR_PASSIVE;IDLE;IDLE
1505;246;100;ERROR_PASSIVE;IDLE;IDLE
1506;246;100;ERROR_PASSIVE;IDLE;IDLE
1507;246;100;ERROR_PASSIVE;IDLE;IDLE
1508;246;100;ERROR_PASSIVE;IDLE;IDLE
1509;246;100;ERROR_PASSIVE;IDLE;IDLE
1510;245;100;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1511;245;99;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1512;245;98;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1513;245;98;ERROR_PASSIVE;IDLE;IDLE
1514;245;98;ERROR_PASSIVE;IDLE;IDLE
1515;245;98;ERROR_PASSIVE;IDLE;IDLE
1516;245;98;ERROR_PASSIVE;IDLE;IDLE
1517;245;98;ERROR_PASSIVE;IDLE;IDLE
1518;245;98;ERROR_PASSIVE;IDLE;IDLE
1519;245;98;ERROR_PASSIVE;IDLE;IDLE
1520;253;106;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1521;252;106;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1522;252;105;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1523;252;104;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1524;252;104;ERROR_PASSIVE;IDLE;IDLE
1525;252;104;ERROR_PASSIVE;IDLE;IDLE
1526;252;104;ERROR_PASSIVE;IDLE;IDLE
1527;252;104;ERROR_PASSIVE;IDLE;IDLE
1528;252;104;ERROR_PASSIVE;IDLE;IDLE
1529;252;104;ERROR_PASSIVE;IDLE;IDLE
1530;251;104;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1531;251;103;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1532;251;102;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1533;251;102;ERROR_PASSIVE;IDLE;IDLE
1534;251;102;ERROR_PASSIVE;IDLE;IDLE
1535;251;102;ERROR_PASSIVE;IDLE;IDLE
1536;251;102;ERROR_PASSIVE;IDLE;IDLE
1537;251;102;ERROR_PASSIVE;IDLE;IDLE
1538;251;102;ERROR_PASSIVE;IDLE;IDLE
1539;251;102;ERROR_PASSIVE;IDLE;IDLE
1540;250;102;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1541;250;101;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1542;250;100;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1543;250;100;ERROR_PASSIVE;IDLE;IDLE
1544;250;100;ERROR_PASSIVE;IDLE;IDLE
1545;250;100;ERROR_PASSIVE;IDLE;IDLE
1546;250;100;ERROR_PASSIVE;IDLE;IDLE
1547;250;100;ERROR_PASSIVE;IDLE;IDLE
1548;250;100;ERROR_PASSIVE;IDLE;IDLE
1549;250;100;ERROR_PASSIVE;IDLE;IDLE
1550;258;108;BUS_OFF;ATTACK_COLLISION;VICTIM_TX
1551;258;107;BUS_OFF;VICTIM_KILLED;SILENCE
1552;258;106;BUS_OFF;IDLE;SILENCE
1553;258;106;BUS_OFF;IDLE;SILENCE
1554;258;106;BUS_OFF;IDLE;SILENCE
1555;258;106;BUS_OFF;IDLE;SILENCE
1556;258;106;BUS_OFF;IDLE;SILENCE
1557;258;106;BUS_OFF;IDLE;SILENCE
1558;258;106;BUS_OFF;IDLE;SILENCE
1559;258;106;BUS_OFF;IDLE;SILENCE
1560;258;106;BUS_OFF;IDLE;SILENCE
1561;258;106;BUS_OFF;IDLE;SILENCE
1562;258;106;BUS_OFF;IDLE;SILENCE
1563;258;106;BUS_OFF;IDLE;SILENCE
1564;258;106;BUS_OFF;IDLE;SILENCE
1565;258;106;BUS_OFF;IDLE;SILENCE
1566;258;106;BUS_OFF;IDLE;SILENCE
1567;258;106;BUS_OFF;IDLE;SILENCE
1568;258;106;BUS_OFF;IDLE;SILENCE
1569;258;106;BUS_OFF;IDLE;SILENCE
1570;258;106;BUS_OFF;IDLE;SILENCE
1571;258;106;BUS_OFF;IDLE;SILENCE
1572;258;106;BUS_OFF;IDLE;SILENCE
1573;258;106;BUS_OFF;IDLE;SILENCE
1574;258;106;BUS_OFF;IDLE;SILENCE
1575;258;106;BUS_OFF;IDLE;SILENCE
1576;258;106;BUS_OFF;IDLE;SILENCE
1577;258;106;BUS_OFF;IDLE;SILENCE
1578;258;106;BUS_OFF;IDLE;SILENCE
1579;258;106;BUS_OFF;IDLE;SILENCE
1580;258;106;BUS_OFF;IDLE;SILENCE
1581;258;106;BUS_OFF;IDLE;SILENCE
1582;258;106;BUS_OFF;IDLE;SILENCE
1583;258;106;BUS_OFF;IDLE;SILENCE
1584;258;106;BUS_OFF;IDLE;SILENCE
1585;258;106;BUS_OFF;IDLE;SILENCE
1586;258;106;BUS_OFF;IDLE;SILENCE
1587;258;106;BUS_OFF;IDLE;SILENCE
1588;258;106;BUS_OFF;IDLE;SILENCE
1589;258;106;BUS_OFF;IDLE;SILENCE
1590;258;106;BUS_OFF;IDLE;SILENCE
1591;258;106;BUS_OFF;IDLE;SILENCE
1592;258;106;BUS_OFF;IDLE;SILENCE
1593;258;106;BUS_OFF;IDLE;SILENCE
1594;258;106;BUS_OFF;IDLE;SILENCE
1595;258;106;BUS_OFF;IDLE;SILENCE
1596;258;106;BUS_OFF;IDLE;SILENCE
1597;258;106;BUS_OFF;IDLE;SILENCE
1598;258;106;BUS_OFF;IDLE;SILENCE
1599;258;106;BUS_OFF;IDLE;SILENCE
1600;258;106;BUS_OFF;IDLE;SILENCE
1601;258;106;BUS_OFF;IDLE;SILENCE
1602;258;106;BUS_OFF;IDLE;SILENCE
1603;258;106;BUS_OFF;IDLE;SILENCE
1604;258;106;BUS_OFF;IDLE;SILENCE
1605;258;106;BUS_OFF;IDLE;SILENCE
1606;258;106;BUS_OFF;IDLE;SILENCE
1607;258;106;BUS_OFF;IDLE;SILENCE
1608;258;106;BUS_OFF;IDLE;SILENCE
1609;258;106;BUS_OFF;IDLE;SILENCE
1610;258;106;BUS_OFF;IDLE;SILENCE
1611;258;106;BUS_OFF;IDLE;SILENCE
1612;258;106;BUS_OFF;IDLE;SILENCE
1613;258;106;BUS_OFF;IDLE;SILENCE
1614;258;106;BUS_OFF;IDLE;SILENCE
1615;258;106;BUS_OFF;IDLE;SILENCE
1616;258;106;BUS_OFF;IDLE;SILENCE
1617;258;106;BUS_OFF;IDLE;SILENCE
1618;258;106;BUS_OFF;IDLE;SILENCE
1619;258;106;BUS_OFF;IDLE;SILENCE
1620;258;106;BUS_OFF;IDLE;SILENCE
1621;258;106;BUS_OFF;IDLE;SILENCE
1622;258;106;BUS_OFF;IDLE;SILENCE
1623;258;106;BUS_OFF;IDLE;SILENCE
1624;258;106;BUS_OFF;IDLE;SILENCE
1625;258;106;BUS_OFF;IDLE;SILENCE
1626;258;106;BUS_OFF;IDLE;SILENCE
1627;258;106;BUS_OFF;IDLE;SILENCE
1628;258;106;BUS_OFF;IDLE;SILENCE
1629;258;106;BUS_OFF;IDLE;SILENCE
1630;258;106;BUS_OFF;IDLE;SILENCE
1631;258;106;BUS_OFF;IDLE;SILENCE
1632;258;106;BUS_OFF;IDLE;SILENCE
1633;258;106;BUS_OFF;IDLE;SILENCE
1634;258;106;BUS_OFF;IDLE;SILENCE
1635;258;106;BUS_OFF;IDLE;SILENCE
1636;258;106;BUS_OFF;IDLE;SILENCE
1637;258;106;BUS_OFF;IDLE;SILENCE
1638;258;106;BUS_OFF;IDLE;SILENCE
1639;258;106;BUS_OFF;IDLE;SILENCE
1640;258;106;BUS_OFF;IDLE;SILENCE
1641;258;106;BUS_OFF;IDLE;SILENCE
1642;258;106;BUS_OFF;IDLE;SILENCE
1643;258;106;BUS_OFF;IDLE;SILENCE
1644;258;106;BUS_OFF;IDLE;SILENCE
1645;258;106;BUS_OFF;IDLE;SILENCE
1646;258;106;BUS_OFF;IDLE;SILENCE
1647;258;106;BUS_OFF;IDLE;SILENCE
1648;258;106;BUS_OFF;IDLE;SILENCE
1649;258;106;BUS_OFF;IDLE;SILENCE
1650;258;106;BUS_OFF;IDLE;SILENCE
1651;258;106;BUS_OFF;IDLE;SILENCE
1652;258;106;BUS_OFF;IDLE;SILENCE
1653;258;106;BUS_OFF;IDLE;SILENCE
1654;258;106;BUS_OFF;IDLE;SILENCE
1655;258;106;BUS_OFF;IDLE;SILENCE
1656;258;106;BUS_OFF;IDLE;SILENCE
1657;258;106;BUS_OFF;IDLE;SILENCE
1658;258;106;BUS_OFF;IDLE;SILENCE
1659;258;106;BUS_OFF;IDLE;SILENCE
1660;258;106;BUS_OFF;IDLE;SILENCE
1661;258;106;BUS_OFF;IDLE;SILENCE
1662;258;106;BUS_OFF;IDLE;SILENCE
1663;258;106;BUS_OFF;IDLE;SILENCE
1664;258;106;BUS_OFF;IDLE;SILENCE
1665;258;106;BUS_OFF;IDLE;SILENCE
1666;258;106;BUS_OFF;IDLE;SILENCE
1667;258;106;BUS_OFF;IDLE;SILENCE
1668;258;106;BUS_OFF;IDLE;SILENCE
1669;258;106;BUS_OFF;IDLE;SILENCE
1670;258;106;BUS_OFF;IDLE;SILENCE
1671;258;106;BUS_OFF;IDLE;SILENCE
1672;258;106;BUS_OFF;IDLE;SILENCE
1673;258;106;BUS_OFF;IDLE;SILENCE
1674;258;106;BUS_OFF;IDLE;SILENCE
1675;258;106;BUS_OFF;IDLE;SILENCE
1676;258;106;BUS_OFF;IDLE;SILENCE
1677;258;106;BUS_OFF;IDLE;SILENCE
1678;258;106;BUS_OFF;IDLE;SILENCE
1679;258;106;BUS_OFF;IDLE;SILENCE
1680;258;106;BUS_OFF;IDLE;SILENCE
1681;258;106;BUS_OFF;IDLE;SILENCE
1682;258;106;BUS_OFF;IDLE;SILENCE
1683;258;106;BUS_OFF;IDLE;SILENCE
1684;258;106;BUS_OFF;IDLE;SILENCE
1685;258;106;BUS_OFF;IDLE;SILENCE
1686;258;106;BUS_OFF;IDLE;SILENCE
1687;258;106;BUS_OFF;IDLE;SILENCE
1688;258;106;BUS_OFF;IDLE;SILENCE
1689;258;106;BUS_OFF;IDLE;SILENCE
1690;258;106;BUS_OFF;IDLE;SILENCE
1691;258;106;BUS_OFF;IDLE;SILENCE
1692;258;106;BUS_OFF;IDLE;SILENCE
1693;258;106;BUS_OFF;IDLE;SILENCE
1694;258;106;BUS_OFF;IDLE;SILENCE
1695;258;106;BUS_OFF;IDLE;SILENCE
1696;258;106;BUS_OFF;IDLE;SILENCE
1697;258;106;BUS_OFF;IDLE;SILENCE
1698;258;106;BUS_OFF;IDLE;SILENCE
1699;258;106;BUS_OFF;IDLE;SILENCE
1700;258;106;BUS_OFF;IDLE;SILENCE
1701;258;106;BUS_OFF;IDLE;SILENCE
1702;258;106;BUS_OFF;IDLE;SILENCE
1703;258;106;BUS_OFF;IDLE;SILENCE
1704;258;106;BUS_OFF;IDLE;SILENCE
